# Summary stats forbatch processing of regression models
# timestamp: 2020-04-10 13:59:00
"ID","file_name","slope","pval","r2"
111,"PairFile110.csv",17289.2090817924,0.00613062198991151,0.126566383648272
112,"PairFile111.csv",17038.8946009572,0.0498857414971704,0.0669329201433977
113,"PairFile112.csv",16602.4471705431,0.0299612801124047,0.0813804872709111
114,"PairFile113.csv",6601.63229837146,0.869630924416535,0.000485227654961901
115,"PairFile114.csv",17163.7890443828,0.0109689871005373,0.110030138811344
116,"PairFile115.csv",15465.2219096906,6.86549063154037e-10,0.496091205408892
117,"PairFile116.csv",16790.8679383071,0.00117737482029011,0.172721832603098
118,"PairFile117.csv",15620.9278598148,3.72892616544028e-06,0.319853698594132
119,"PairFile118.csv",3094.74829157745,0.485476281235486,0.00872770431630491
120,"PairFile119.csv",15530.3382121694,9.24334456534764e-12,0.566978911953551
121,"PairFile120.csv",14692.0492152964,0.00718910669420374,0.12204859270918
122,"PairFile121.csv",13951.5141405915,4.19250375488658e-10,0.504746464010563
123,"PairFile122.csv",14933.1875679358,0.00338990628829772,0.143290070383156
124,"PairFile123.csv",14626.0570750014,8.02200960757116e-15,0.662471375130085
125,"PairFile124.csv",13835.6705683083,0.0362909781034464,0.0759341308140935
126,"PairFile125.csv",16354.316795774,0.553256765744471,0.00631330366767444
127,"PairFile126.csv",13496.8647818656,0.0472611634397756,0.0684575012735421
128,"PairFile127.csv",12453.0700908834,1.44885457605854e-08,0.439248542102976
129,"PairFile128.csv",11898.8705008176,6.70362317656629e-09,0.454170293129465
130,"PairFile129.csv",11567.1593066428,3.62272799189351e-09,0.465811548150009
131,"PairFile130.csv",643.138084016546,0.76552368511179,0.00160124811881439
132,"PairFile131.csv",11043.6451844242,3.31334909917339e-11,0.547051244027164
133,"PairFile132.csv",2421.89350856525,0.704310557060588,0.00259159650723887
134,"PairFile133.csv",12084.4931555802,5.66580342228329e-13,0.607617115396089
135,"PairFile134.csv",11430.2042950155,0.0101939899481868,0.112117364243389
136,"PairFile135.csv",11701.131440147,0.0808994575735766,0.0534123414315897
137,"PairFile136.csv",11711.9226937643,4.92326599656441e-11,0.540689780837407
138,"PairFile137.csv",13277.1685433603,0.521823721796196,0.00736496764539219
139,"PairFile138.csv",10924.8963341327,0.0112426708774504,0.10932791389239
140,"PairFile139.csv",-9911.20593519999,0.112867881908907,0.0442765637047551
141,"PairFile140.csv",10722.1087868762,0.00206863852810541,0.157110253154155
142,"PairFile141.csv",1930.42038524394,0.695121947346035,0.00276355868422186
143,"PairFile142.csv",10241.1805094839,5.94481414168416e-09,0.456461594446393
144,"PairFile143.csv",2815.29188849187,0.634320663979738,0.00406804835183717
145,"PairFile144.csv",9970.61139407564,0.0228437935355123,0.0891064311620434
146,"PairFile145.csv",9663.11581039261,0.0226598133272504,0.089336998492948
147,"PairFile146.csv",14014.6426686757,0.640457956959039,0.00392263290105687
148,"PairFile147.csv",9800.41146970473,0.000406017224072482,0.201687724809291
149,"PairFile148.csv",1627.33761703885,0.751200242048914,0.00180955029674866
150,"PairFile149.csv",541.003567670302,0.751587159427836,0.00180374007181273
151,"PairFile150.csv",11163.4895532831,0.694148012109971,0.0027821575911591
152,"PairFile151.csv",4986.04717519885,0.935984271063461,0.000116222673841013
153,"PairFile152.csv",8345.12688950432,1.68373989312837e-09,0.479971827199712
154,"PairFile153.csv",9033.70738307164,0.000229545205518541,0.216897426963207
155,"PairFile154.csv",460.223640926436,0.655057737724614,0.0035894748411441
156,"PairFile155.csv",7872.62273166156,3.54054500536021e-05,0.265142994452508
157,"PairFile156.csv",2229.2537116859,0.1067168856599,0.0458005477791469
158,"PairFile157.csv",-18.1754326768624,0.464855764748389,0.00957819654430062
159,"PairFile158.csv",6828.52542452354,0.0700800873803022,0.0574013348171621
160,"PairFile159.csv",-1205.30493212686,0.732547571920046,0.00210193903567803
161,"PairFile160.csv",8124.55241542399,0.000328696266648927,0.20734783750857
162,"PairFile161.csv",8001.7297889765,4.9782969207837e-12,0.576327277264941
163,"PairFile162.csv",747.006231018147,0.172200701671789,0.033020136182397
164,"PairFile163.csv",462.655485868742,0.612019433192791,0.00462411118860331
165,"PairFile164.csv",7675.98670649531,2.14326761908433e-11,0.553949807616627
166,"PairFile165.csv",-398.838179439844,0.784094440739826,0.00135162404568765
167,"PairFile166.csv",7107.08806112808,2.62437985006095e-08,0.427481716712832
168,"PairFile167.csv",-17.9425960500922,0.512640832420293,0.00769372930959931
169,"PairFile168.csv",7729.14887097105,0.340726001511609,0.0162210493695322
170,"PairFile169.csv",7538.95034310487,4.43188171205128e-06,0.315787396345524
171,"PairFile170.csv",-1.44609823406664,0.927093590920333,0.000150840954442495
172,"PairFile171.csv",388.819134999241,0.861223278741218,0.000550475427772901
173,"PairFile172.csv",1862.21284817704,0.0991145239999236,0.0478192778883531
174,"PairFile173.csv",2209.62090946016,0.868599575141766,0.000493004071835117
175,"PairFile174.csv",668.229125556278,0.775265273409775,0.00146745818642823
176,"PairFile175.csv",7239.03734932439,0.22097373263061,0.0266290306241568
177,"PairFile176.csv",10721.341511988,0.776585360475491,0.00144981305500621
178,"PairFile177.csv",-1.51723012046078,0.91680759882042,0.000196567731101339
179,"PairFile178.csv",1757.30573857959,0.544270892634088,0.00660269191573164
180,"PairFile179.csv",6532.75676964577,3.17969184316079e-26,0.867231249241255
181,"PairFile180.csv",6295.40729868384,0.000521775660697168,0.194928502357104
182,"PairFile181.csv",6610.00287178326,0.000877039011133488,0.180805412839023
183,"PairFile182.csv",6098.55331986454,2.68469348849039e-07,0.379135703307095
184,"PairFile183.csv",6203.30206318573,0.00563111374885107,0.128973669262731
185,"PairFile184.csv",6440.36415704906,0.000216230036633591,0.218478224440818
186,"PairFile185.csv",295.576076527827,0.461965690693914,0.00970221103390672
187,"PairFile186.csv",510.02395882165,0.198421317214207,0.0293595213320075
188,"PairFile187.csv",2453.50073678638,0.904895573405828,0.000257169465114118
189,"PairFile188.csv",2539.99134486249,0.578124973829328,0.00555678968253462
190,"PairFile189.csv",5726.33256815851,2.06113149806235e-10,0.516954356409568
191,"PairFile190.csv",534.899545634757,0.279782086471563,0.0208265942804933
192,"PairFile191.csv",488.605000495007,0.36120870289816,0.014908352941749
193,"PairFile192.csv",5275.02507121216,8.68671043696085e-09,0.449195861122985
194,"PairFile193.csv",5870.72105997443,0.000589509030413313,0.191624728293535
195,"PairFile194.csv",5457.5071538765,0.0023640126394185,0.153387709292586
196,"PairFile195.csv",5451.5391431195,0.0197083095688346,0.0933172535959343
197,"PairFile196.csv",6844.70101537783,0.627459713555892,0.00423445151830105
198,"PairFile197.csv",5229.34468042941,2.37121350660354e-10,0.514568148906396
199,"PairFile198.csv",7467.69922075761,0.7562791875901,0.00173409550630387
200,"PairFile199.csv",4826.92374836074,3.47149016949114e-12,0.581681964622938
201,"PairFile200.csv",-8.54152473059501,0.467844258196237,0.00945123137905806
202,"PairFile201.csv",1985.16859935017,0.929144982063375,0.000142450360234589
203,"PairFile202.csv",5182.75534248531,1.0035606379867e-24,0.849863400459653
204,"PairFile203.csv",340.833798474937,0.501963360599689,0.00808894393007196
205,"PairFile204.csv",4832.00624115343,5.00016359307179e-11,0.540439053170345
206,"PairFile205.csv",4939.22570054535,4.32327578875993e-08,0.417413392301266
207,"PairFile206.csv",5779.2801002277,0.566508686485157,0.00590223302116831
208,"PairFile207.csv",4478.87299522174,4.12549033596263e-11,0.543540345977317
209,"PairFile208.csv",293.787054527959,0.357696759069626,0.0151262244824306
210,"PairFile209.csv",284.280996064163,0.665164573842643,0.00336912979548519
211,"PairFile210.csv",445.415058559461,0.224672778995824,0.0262121997375461
212,"PairFile211.csv",-4.3338619434332,0.782665917976981,0.00137001852629421
213,"PairFile212.csv",-1.14994052175537,0.907030193635251,0.00024570404799654
214,"PairFile213.csv",411.657188772104,0.881752273296962,0.000398571767563344
215,"PairFile214.csv",4152.00443465385,0.000147508404236052,0.22853654400226
216,"PairFile215.csv",-20.8176428476437,0.154304240734962,0.0358990252889519
217,"PairFile216.csv",4345.80277572444,5.00402785790751e-19,0.760583525123378
218,"PairFile217.csv",4295.88761701887,2.58813208000394e-20,0.784502012799912
219,"PairFile218.csv",4392.97312826404,0.000128591627570988,0.232120793792905
220,"PairFile219.csv",4296.37409071892,0.00245049554161472,0.152384031418015
221,"PairFile220.csv",1039.46237304709,0.259353207449222,0.0226606121452291
222,"PairFile221.csv",3117.37722679991,0.137072910457071,0.0390436490680335
223,"PairFile222.csv",1032.90856432534,0.263995070113743,0.0222287395909657
224,"PairFile223.csv",4342.43073690576,0.10404409236336,0.0464922954721732
225,"PairFile224.csv",-3.17367931574873,0.854517609370744,0.00060555625213405
226,"PairFile225.csv",937.846961500052,0.410253403409397,0.0121424798744216
227,"PairFile226.csv",3855.68816900134,5.07911159974737e-06,0.312562520452054
228,"PairFile227.csv",3607.3795741434,1.96185112223074e-08,0.433273806564118
229,"PairFile228.csv",3758.263642751,1.91254569215623e-05,0.280482835359482
230,"PairFile229.csv",372.646676987562,0.260034271884507,0.0225966618861023
231,"PairFile230.csv",10267.4350371362,0.802624121251139,0.00112501785484879
232,"PairFile231.csv",-3.25022004400088,0.881371561836308,0.000401161036819715
233,"PairFile232.csv",3911.71350585273,0.00877269076182061,0.116391104856613
234,"PairFile233.csv",305.377212303059,0.483943581942156,0.00878890447005025
235,"PairFile234.csv",3951.03154063171,2.4314582522105e-10,0.514139759758799
236,"PairFile235.csv",301.335148640925,0.488335397821603,0.00861438118824682
237,"PairFile236.csv",375.867569606976,0.905353037892581,0.000254690031296537
238,"PairFile237.csv",-2.02018775713238,0.785784411325169,0.00133003517466071
239,"PairFile238.csv",3876.09669284859,0.00065537470430555,0.18874990190428
240,"PairFile239.csv",219.653574743507,0.53413156646236,0.00693990645961602
241,"PairFile240.csv",1166.36280892748,0.941370649051138,9.74543054701401e-05
242,"PairFile241.csv",-1.15760051741537,0.887730872493724,0.000359032122336904
243,"PairFile242.csv",208.714014970555,0.697567231954077,0.00271717751106374
244,"PairFile243.csv",336.263615146131,0.251073612969961,0.0234546689394125
245,"PairFile244.csv",1017.74352313958,0.947430338733948,7.83234393901805e-05
246,"PairFile245.csv",3372.09476206404,0.000165349756474683,0.225544520280088
247,"PairFile246.csv",1769.58981088252,0.866081433044893,0.000512257784886247
248,"PairFile247.csv",266.436410300383,0.407348247392965,0.0122930518067919
249,"PairFile248.csv",252.11520666509,0.599131462813611,0.00496592789670915
250,"PairFile249.csv",-0.763703460138324,0.919336128837856,0.000184761231362852
251,"PairFile250.csv",-1.48085631915286,0.885724250986543,0.000372068089792509
252,"PairFile251.csv",319.541440861262,0.472894137007879,0.00923958836186723
253,"PairFile252.csv",-0.746239140950104,0.919327940230939,0.000184798870453195
254,"PairFile253.csv",4089.03975773351,0.767151441620417,0.00157845222865068
255,"PairFile254.csv",-0.698948298905533,0.938287800676732,0.000107992907536921
256,"PairFile255.csv",3245.53722552373,0.00602455914108198,0.12706090856238
257,"PairFile256.csv",3315.1761490011,0.0820383037214736,0.0530253611042979
258,"PairFile257.csv",3278.44151943802,9.70499235410783e-09,0.447054891820183
259,"PairFile258.csv",3482.34906784398,0.0437032722360755,0.0706688040909424
260,"PairFile259.csv",-6.72657334170933,0.572437333546017,0.00572422171277005
261,"PairFile260.csv",-339.812647403112,0.674583997284876,0.00317116189084991
262,"PairFile261.csv",3056.10400669227,3.26433599376623e-13,0.615188043210913
263,"PairFile262.csv",-0.812123016245996,0.918036865245003,0.000190781760914677
264,"PairFile263.csv",3145.36568720444,9.93213754756742e-06,0.296497976391134
265,"PairFile264.csv",3141.78581730875,9.41925152951268e-06,0.297780053583255
266,"PairFile265.csv",3476.92547580281,0.135938440256281,0.039265710875949
267,"PairFile266.csv",55.4338746973578,0.871124518557497,0.000474078316875715
268,"PairFile267.csv",239.63260337685,0.958347689522752,4.91441218752483e-05
269,"PairFile268.csv",270.438483481019,0.298876486131546,0.0192561657994972
270,"PairFile269.csv",3316.70366905887,0.532470384021201,0.00699625735529298
